user_id,friends_count,daily_minutes
1,100,1
2,49,68.77
3,41,51.25
4,40,52.08
5,25,38.36
6,21,44.54
7,21,57.13
8,19,51.4
9,19,41.42
10,18,31.22
11,18,34.76
12,16,54.01
13,15,38.79
14,15,47.59
15,15,49.1
16,15,27.66
17,14,41.03
18,14,36.73
19,13,48.65
20,13,28.12
21,13,46.62
22,13,35.57
23,12,32.98
24,12,35
25,11,26.07
26,10,23.77
27,10,39.73
28,10,40.57
29,10,31.65
30,10,31.21
31,10,36.32
32,10,20.45
33,10,21.93
34,10,26.02
35,10,27.34
36,10,23.49
37,10,46.94
38,10,30.5
39,10,33.8
40,10,24.23
41,9,21.4
42,9,27.94
43,9,32.24
44,9,40.57
45,9,25.07
46,9,19.42
47,9,22.39
48,9,18.42
49,9,46.96
50,9,23.72
51,9,26.41
52,9,26.97
53,9,36.76
54,9,40.32
55,9,35.02
56,9,29.47
57,9,30.2
58,9,31
59,8,38.11
60,8,38.18
61,8,36.31
62,8,21.03
63,8,30.86
64,8,36.07
65,8,28.66
66,8,29.08
67,8,37.28
68,8,15.28
69,8,24.17
70,8,22.31
71,8,30.17
72,7,25.53
73,7,19.85
74,7,35.37
75,7,44.6
76,7,17.23
77,7,13.47
78,7,26.33
79,7,35.02
80,7,32.09
81,7,24.81
82,7,19.33
83,7,28.77
84,7,24.26
85,7,31.98
86,7,25.73
87,6,24.86
88,6,16.28
89,6,34.51
90,6,15.23
91,6,39.72
92,6,40.8
93,6,26.06
94,6,35.76
95,6,34.76
96,6,16.13
97,6,44.04
98,6,18.03
99,6,19.65
100,6,32.62
101,6,35.59
102,6,39.43
103,6,14.18
104,6,35.24
105,6,40.13
106,6,41.82
107,6,35.45
108,6,36.07
109,5,43.67
110,5,24.61
111,5,20.9
112,5,21.9
113,5,18.79
114,5,27.61
115,5,27.21
116,5,26.61
117,5,29.77
118,5,20.59
119,5,27.53
120,5,13.82
121,5,33.2
122,5,25
123,5,33.1
124,5,36.65
125,5,18.63
126,4,14.87
127,4,22.2
128,4,36.81
129,4,25.53
130,4,24.62
131,4,26.25
132,4,18.21
133,4,28.08
134,4,19.42
135,4,29.79
136,4,32.8
137,4,35.99
138,4,28.32
139,4,27.79
140,4,35.88
141,4,29.06
142,4,36.28
143,4,14.1
144,4,36.63
145,4,37.49
146,3,26.9
147,3,18.58
148,3,38.48
149,3,24.48
150,3,18.95
151,3,33.55
152,3,14.24
153,3,29.04
154,3,32.51
155,3,25.63
156,3,22.22
157,3,19
158,3,32.73
159,3,15.16
160,3,13.9
161,3,27.2
162,3,32.01
163,3,29.27
164,3,33
165,3,13.74
166,2,20.42
167,2,27.32
168,2,18.23
169,2,35.35
170,2,28.48
171,2,9.08
172,2,24.62
173,2,20.12
174,2,35.26
175,2,19.92
176,2,31.02
177,2,16.49
178,2,12.16
179,2,30.7
180,2,31.22
181,2,34.65
182,2,13.13
183,1,27.51
184,1,33.2
185,1,31.57
186,1,14.1
187,1,33.42
188,1,17.44
189,1,10.12
190,1,24.42
191,1,9.82
192,1,23.39
193,1,30.93
194,1,15.03
195,1,21.67
196,1,31.09
197,1,33.29
198,1,22.61
199,1,26.89
200,1,23.48
201,1,8.38
202,1,27.81
203,1,32.35
204,1,23.84
